bundle1_id,bundle2_id,similarity
228,230,1.0000000000000002
1204,1207,1.0000000000000002
1351,1352,1.0
350,977,1.0
166,264,1.0
166,265,1.0
844,845,1.0
836,837,1.0
264,265,1.0
304,650,1.0
1350,1351,1.0
1350,1352,1.0
1336,1340,1.0
1007,1008,0.9999999999999998
125,93,0.9999999999999998
929,934,0.9999999999999998
1102,1103,0.8944271909999159
257,712,0.8660254037844388
1144,1399,0.8660254037844388
868,896,0.8660254037844388
399,801,0.8660254037844388
634,956,0.8451542547285165
1248,1293,0.8164965809277261
231,237,0.8164965809277261
736,877,0.8164965809277261
1040,424,0.816496580927726
379,380,0.816496580927726
1332,893,0.816496580927726
1288,581,0.816496580927726
1029,1410,0.816496580927726
1194,1207,0.816496580927726
1194,1204,0.816496580927726
1130,1132,0.816496580927726
634,955,0.8017837257372733
1232,261,0.7745966692414835
480,482,0.7453559924999298
955,956,0.7378647873726218
690,721,0.7071067811865477
516,528,0.7071067811865475
17,549,0.7071067811865475
897,925,0.7071067811865475
897,926,0.7071067811865475
579,581,0.7071067811865475
519,581,0.7071067811865475
923,929,0.7071067811865475
923,934,0.7071067811865475
406,408,0.7071067811865475
610,824,0.7071067811865475
1146,758,0.7071067811865475
428,511,0.7071067811865475
1011,419,0.7071067811865475
546,916,0.7071067811865475
494,528,0.7071067811865475
1146,1147,0.7071067811865475
1156,683,0.7071067811865475
1258,1390,0.7071067811865475
342,916,0.7071067811865475
1007,810,0.7071067811865475
1188,809,0.7071067811865475
1008,810,0.7071067811865475
256,488,0.7071067811865475
322,333,0.7071067811865475
259,260,0.7071067811865475
321,333,0.7071067811865475
269,577,0.7071067811865475
451,577,0.7071067811865475
281,560,0.7071067811865475
1052,588,0.7071067811865475
534,955,0.6666666666666666
746,778,0.6546536707079772
767,776,0.6546536707079772
534,956,0.6324555320336759
1250,1441,0.6324555320336758
432,436,0.6123724356957946
231,232,0.6123724356957946
574,575,0.5773502691896258
1291,548,0.5773502691896258
365,736,0.5773502691896258
1288,579,0.5773502691896258
1288,519,0.5773502691896258
761,762,0.5773502691896258
396,803,0.5773502691896258
761,775,0.5773502691896258
292,448,0.5773502691896258
1151,1204,0.5773502691896258
853,944,0.5773502691896258
1131,1132,0.5773502691896258
1151,1207,0.5773502691896258
533,540,0.5773502691896258
1107,1216,0.5773502691896257
496,728,0.5477225575051662
347,833,0.5393598899705937
534,634,0.5345224838248488
768,775,0.5345224838248487
247,683,0.5345224838248487
746,779,0.5345224838248487
1468,247,0.529150262212918
663,664,0.5270462766947299
663,665,0.5270462766947299
1440,1441,0.5163977794943223
1407,239,0.5163977794943222
426,432,0.5107539184552492
426,433,0.5107539184552492
1053,426,0.5107539184552492
398,813,0.5000000000000001
434,977,0.5
232,237,0.5
1055,611,0.5
1054,1056,0.5
1054,611,0.5
1055,588,0.5
1055,434,0.5
266,272,0.5
1055,977,0.5
1056,1116,0.5
350,434,0.5
434,588,0.5
1055,350,0.5
306,747,0.5
844,846,0.5
843,845,0.5
843,844,0.5
845,846,0.5
417,832,0.5
1271,832,0.5
342,546,0.4999999999999999
768,770,0.48304589153964794
767,770,0.48304589153964794
403,813,0.4762896722078402
803,813,0.4762896722078402
157,823,0.4714045207910318
1441,426,0.4662524041201569
540,634,0.4629100498862758
634,954,0.4629100498862758
425,435,0.4472135954999579
772,773,0.4472135954999579
854,855,0.4472135954999579
761,770,0.4472135954999579
948,953,0.4472135954999579
501,802,0.4472135954999579
612,616,0.4472135954999579
1056,1441,0.4472135954999579
772,774,0.4472135954999579
232,235,0.4330127018922194
454,457,0.4330127018922194
479,833,0.42640143271122083
663,854,0.4216370213557839
1116,426,0.41702882811414954
1055,426,0.41702882811414954
1054,426,0.41702882811414954
426,436,0.41702882811414954
1056,426,0.41702882811414954
426,434,0.41702882811414954
432,977,0.4082482904638631
433,434,0.4082482904638631
350,432,0.4082482904638631
433,588,0.4082482904638631
1053,1056,0.4082482904638631
432,434,0.4082482904638631
1053,611,0.4082482904638631
340,433,0.4082482904638631
1053,1054,0.4082482904638631
1053,1116,0.4082482904638631
1053,1055,0.4082482904638631
399,813,0.4082482904638631
364,813,0.4082482904638631
398,403,0.408248290463863
1250,1440,0.408248290463863
1110,1440,0.408248290463863
236,240,0.408248290463863
765,770,0.40824829046386296
1468,248,0.4
1229,1468,0.4
1190,1399,0.3849001794597505
1156,247,0.3779644730092272
954,956,0.3651483716701108
540,956,0.3651483716701108
764,770,0.3651483716701107
766,770,0.3651483716701107
1040,426,0.3611575592573077
1440,426,0.3611575592573077
804,813,0.35355339059327384
396,813,0.35355339059327384
801,813,0.35355339059327384
663,855,0.3535533905932738
424,434,0.35355339059327373
436,484,0.35355339059327373
1055,1110,0.35355339059327373
1056,1250,0.35355339059327373
1116,424,0.35355339059327373
1116,1250,0.35355339059327373
763,764,0.35355339059327373
232,236,0.35355339059327373
1052,1055,0.35355339059327373
1054,297,0.35355339059327373
764,769,0.35355339059327373
1052,1056,0.35355339059327373
232,234,0.35355339059327373
623,631,0.35355339059327373
1052,1116,0.35355339059327373
1052,434,0.35355339059327373
232,233,0.35355339059327373
1468,249,0.3464101615137755
540,954,0.3333333333333334
1144,1190,0.3333333333333333
364,803,0.3333333333333333
533,956,0.31622776601683794
770,776,0.31622776601683794
495,728,0.31622776601683794
384,616,0.3162277660168379
1387,825,0.3162277660168379
1110,1441,0.3162277660168379
765,769,0.3162277660168379
1252,334,0.3162277660168379
342,376,0.3162277660168379
761,768,0.3086066999241838
403,802,0.2981423969999719
395,803,0.2981423969999719
1250,426,0.29488391230979427
1052,426,0.29488391230979427
424,426,0.29488391230979427
297,426,0.29488391230979427
1110,426,0.29488391230979427
1040,1054,0.2886751345948129
381,751,0.2886751345948129
297,433,0.2886751345948129
1215,754,0.2886751345948129
232,240,0.2886751345948129
1040,434,0.2886751345948129
1052,1053,0.2886751345948129
364,396,0.2886751345948129
1052,433,0.2886751345948129
364,804,0.2886751345948129
381,749,0.2886751345948129
381,753,0.2886751345948129
1053,1110,0.2886751345948129
1040,1056,0.2886751345948129
1040,1116,0.2886751345948129
1215,752,0.2886751345948129
424,433,0.2886751345948129
432,484,0.2886751345948129
1116,1440,0.2886751345948129
424,432,0.2886751345948129
297,432,0.2886751345948129
1468,683,0.282842712474619
395,813,0.2738612787525831
736,852,0.2721655269759087
633,634,0.2672612419124244
533,634,0.2672612419124244
1021,538,0.26726124191242434
1021,567,0.26726124191242434
763,768,0.26726124191242434
1040,1441,0.25819888974716115
395,801,0.25819888974716115
763,770,0.2581988897471611
770,775,0.2581988897471611
762,770,0.2581988897471611
769,770,0.2581988897471611
1054,1055,0.25
571,586,0.24999999999999994
585,586,0.24999999999999994
1053,1440,0.2357022603955159
1040,432,0.2357022603955159
1040,433,0.2357022603955159
1188,1190,0.2357022603955158
365,852,0.2357022603955158
255,334,0.22360679774997896
1233,334,0.22360679774997896
1116,1441,0.22360679774997896
1284,334,0.22360679774997896
1259,334,0.22360679774997896
1054,1441,0.22360679774997896
364,395,0.22360679774997896
395,399,0.22360679774997896
334,668,0.22360679774997896
664,855,0.22360679774997896
665,855,0.22360679774997896
334,667,0.22360679774997896
1021,473,0.2182178902359924
1021,498,0.2182178902359924
145,957,0.21320071635561041
426,977,0.20851441405707477
426,611,0.20851441405707477
426,588,0.20851441405707477
350,426,0.20851441405707477
340,426,0.20851441405707477
398,399,0.20412414523193154
1116,433,0.20412414523193154
501,813,0.20412414523193154
433,436,0.20412414523193154
1055,433,0.20412414523193154
1055,432,0.20412414523193154
1054,432,0.20412414523193154
1156,1468,0.2
1190,1232,0.19245008972987526
954,955,0.19245008972987526
403,804,0.19245008972987526
356,656,0.1889822365046136
270,356,0.1889822365046136
764,768,0.1889822365046136
764,767,0.1889822365046136
356,827,0.1889822365046136
802,813,0.18257418583505539
697,770,0.18257418583505536
1021,825,0.1690308509457033
765,768,0.1690308509457033
852,877,0.16666666666666666
403,501,0.16666666666666666
399,403,0.16666666666666666
364,403,0.16666666666666666
761,767,0.1543033499620919
1190,261,0.14907119849998596
426,484,0.14744195615489714
1460,225,0.13130643285972254
482,833,0.10050378152592121
